Engine_RPM,Engine_Torque_Nm,BSFC_g_per_kWh
5681.632653061224,138.77551020408163,373.0934208014964
5787.755102040816,138.77551020408163,381.7794349622627
5893.877551020409,138.77551020408163,390.78078439999706
6000.0,138.77551020408163,400.09746911469927
1118.3673469387754,142.85714285714286,296.1920522934449
1224.4897959183672,142.85714285714286,291.361964829888
1330.612244897959,142.85714285714286,286.8472126432991
1436.734693877551,142.85714285714286,282.6477957336781
1542.857142857143,142.85714285714286,278.763714101025
1648.9795918367347,142.85714285714286,275.1949677453399
1755.1020408163265,142.85714285714286,271.94155666662266
1861.2244897959183,142.85714285714286,269.00348086487344
1967.3469387755101,142.85714285714286,266.3807403400921
2073.469387755102,142.85714285714286,264.0733350922787
2179.591836734694,142.85714285714286,262.0812651214332
2285.714285714286,142.85714285714286,260.40453042755564
2391.8367346938776,142.85714285714286,259.043131010646
2497.9591836734694,142.85714285714286,257.9970668707043
2604.081632653061,142.85714285714286,257.26633800773055
2710.204081632653,142.85714285714286,256.85094442172476
2816.326530612245,142.85714285714286,256.7508861126868
2922.4489795918366,142.85714285714286,256.96616308061687
3028.5714285714284,142.85714285714286,257.4967753255148
3134.6938775510203,142.85714285714286,258.34272284738074
3240.816326530612,142.85714285714286,259.5040056462145
3346.9387755102043,142.85714285714286,260.9806237220163
3453.061224489796,142.85714285714286,262.77257707478594
3559.183673469388,142.85714285714286,264.8798657045236
3665.3061224489797,142.85714285714286,267.30248961122913
3771.4285714285716,142.85714285714286,270.0404487949026
3877.5510204081634,142.85714285714286,273.093743255544
3983.673469387755,142.85714285714286,276.4623729931533
4089.795918367347,142.85714285714286,280.14633800773055
4195.918367346939,142.85714285714286,284.1456382992758
4302.040816326531,142.85714285714286,288.4602738677889
4408.163265306122,142.85714285714286,293.09024471326995
4514.285714285714,142.85714285714286,298.0355508357189
4620.408163265306,142.85714285714286,303.29619223513583
4726.530612244898,142.85714285714286,308.8721689115207
4832.65306122449,142.85714285714286,314.76348086487343
4938.775510204082,142.85714285714286,320.9701280951942
5044.897959183673,142.85714285714286,327.49211060248274
5151.0204081632655,142.85714285714286,334.3294283867394
5257.142857142857,142.85714285714286,341.4820814479638
5363.265306122449,142.85714285714286,348.95006978615623
5469.3877551020405,142.85714285714286,356.73339340131656
5575.510204081633,142.85714285714286,364.83205229344486
5681.632653061224,142.85714285714286,373.2460464625411
5787.755102040816,142.85714285714286,381.9753759086052
5893.877551020409,142.85714285714286,391.0200406316373
6000.0,142.85714285714286,400.3800406316373
1118.3673469387754,146.9387755102041,294.6978792600331
1224.4897959183672,146.9387755102041,289.91110708177416
1330.612244897959,146.9387755102041,285.43967018048295
1436.734693877551,146.9387755102041,281.28356855615976
1542.857142857143,146.9387755102041,277.4428022088045
1648.9795918367347,146.9387755102041,273.9173711384172
1755.1020408163265,146.9387755102041,270.70727534499775
1861.2244897959183,146.9387755102041,267.8125148285463
1967.3469387755101,146.9387755102041,265.23308958906273
2073.469387755102,146.9387755102041,262.9689996265471
2179.591836734694,146.9387755102041,261.0202449409994
2285.714285714286,146.9387755102041,259.38682553241966
2391.8367346938776,146.9387755102041,258.0687414008078
2497.9591836734694,146.9387755102041,257.06599254616395
2604.081632653061,146.9387755102041,256.378578968488
2710.204081632653,146.9387755102041,256.00650066777996
2816.326530612245,146.9387755102041,255.9497576440398
2922.4489795918366,146.9387755102041,256.2083498972677
3028.5714285714284,146.9387755102041,256.78227742746344
3134.6938775510203,146.9387755102041,257.67154023462706
3240.816326530612,146.9387755102041,258.8761383187587
3346.9387755102043,146.9387755102041,260.3960716798582
3453.061224489796,146.9387755102041,262.23134031792574
3559.183673469388,146.9387755102041,264.38194423296113
3665.3061224489797,146.9387755102041,266.8478834249645
3771.4285714285716,146.9387755102041,269.6291578939357
3877.5510204081634,146.9387755102041,272.7257676398749
3983.673469387755,146.9387755102041,276.137712662782
4089.795918367347,146.9387755102041,279.8649929626571
4195.918367346939,146.9387755102041,283.9076085395001
4302.040816326531,146.9387755102041,288.265559393311
4408.163265306122,146.9387755102041,292.93884552408974
4514.285714285714,146.9387755102041,297.92746693183653
4620.408163265306,146.9387755102041,303.2314236165512
4726.530612244898,146.9387755102041,308.8507155782339
4832.65306122449,146.9387755102041,314.7853428168845
4938.775510204082,146.9387755102041,321.03530533250296
5044.897959183673,146.9387755102041,327.6006031250894
5151.0204081632655,146.9387755102041,334.48123619464377
5257.142857142857,146.9387755102041,341.677204541166
5363.265306122449,146.9387755102041,349.18850816465624
5469.3877551020405,146.9387755102041,357.0151470651143
5575.510204081633,146.9387755102041,365.1571212425405
5681.632653061224,146.9387755102041,373.6144306969344
5787.755102040816,146.9387755102041,382.3870754282964
5893.877551020409,146.9387755102041,391.47505543662623
6000.0,146.9387755102041,400.87837072192406
1224.4897959183672,151.0204081632653,288.67238199510706
1330.612244897959,151.0204081632653,284.2442603791137
1436.734693877551,151.0204081632653,280.1314740400883
1542.857142857143,151.0204081632653,276.3340229780308
1648.9795918367347,151.0204081632653,272.8519071929413
1755.1020408163265,151.0204081632653,269.68512668481964
1861.2244897959183,151.0204081632653,266.833681453666
1967.3469387755101,151.0204081632653,264.2975714994802
2073.469387755102,151.0204081632653,262.0767968222624
2179.591836734694,151.0204081632653,260.1713574220125
2285.714285714286,151.0204081632653,258.58125329873053
2391.8367346938776,151.0204081632653,257.3064844524165
2497.9591836734694,151.0204081632653,256.3470508830704
2604.081632653061,151.0204081632653,255.7029525906922
2710.204081632653,151.0204081632653,255.37418957528197
2816.326530612245,151.0204081632653,255.36076183683963
2922.4489795918366,151.0204081632653,255.66266937536525
3028.5714285714284,151.0204081632653,256.27991219085885
3134.6938775510203,151.0204081632653,257.21249028332034
3240.816326530612,151.0204081632653,258.4604036527497
3346.9387755102043,151.0204081632653,260.02365229914705
3453.061224489796,151.0204081632653,261.90223622251233
3559.183673469388,151.0204081632653,264.09615542284547
3665.3061224489797,151.0204081632653,266.60540990014664
3771.4285714285716,151.0204081632653,269.42999965441567
3877.5510204081634,151.0204081632653,272.56992468565267
3983.673469387755,151.0204081632653,276.0251849938576
4089.795918367347,151.0204081632653,279.7957805790304
4195.918367346939,151.0204081632653,283.8817114411712
4302.040816326531,151.0204081632653,288.2829775802799
4408.163265306122,151.0204081632653,292.9995789963565
4514.285714285714,151.0204081632653,298.03151568940103
4620.408163265306,151.0204081632653,303.37878765941355
4726.530612244898,151.0204081632653,309.04139490639403
4832.65306122449,151.0204081632653,315.0193374303424
4938.775510204082,151.0204081632653,321.3126152312587
5044.897959183673,151.0204081632653,327.92122830914286
5151.0204081632655,151.0204081632653,334.845176663995
5257.142857142857,151.0204081632653,342.08446029581506
5363.265306122449,151.0204081632653,349.6390792046031
5469.3877551020405,151.0204081632653,357.509033390359
5575.510204081633,151.0204081632653,365.6943228530829
5681.632653061224,151.0204081632653,374.19494759277467
5787.755102040816,151.0204081632653,383.0109076094344
5893.877551020409,151.0204081632653,392.14220290306207
6000.0,151.0204081632653,401.58883347365764
1330.612244897959,155.10204081632654,283.2577053452283
1436.734693877551,155.10204081632654,279.1882342915007
1542.857142857143,155.10204081632654,275.43409851474104
1648.9795918367347,155.10204081632654,271.9952980149493
1755.1020408163265,155.10204081632654,268.8718327921254
1861.2244897959183,155.10204081632654,266.06370284626956
1967.3469387755101,155.10204081632654,263.57090817738157
2073.469387755102,155.10204081632654,261.39344878546154
2179.591836734694,155.10204081632654,259.53132467050943
2285.714285714286,155.10204081632654,257.9845358325253
2391.8367346938776,155.10204081632654,256.753082271509
2497.9591836734694,155.10204081632654,255.8369639874607
2604.081632653061,155.10204081632654,255.2361809803803
2710.204081632653,155.10204081632654,254.9507332502679
2816.326530612245,155.10204081632654,254.98062079712332
2922.4489795918366,155.10204081632654,255.32584362094678
3028.5714285714284,155.10204081632654,255.9864017217381
3134.6938775510203,155.10204081632654,256.9622950994974
3240.816326530612,155.10204081632654,258.25352375422455
3346.9387755102043,155.10204081632654,259.86008768591967
3453.061224489796,155.10204081632654,261.78198689458276
3559.183673469388,155.10204081632654,264.01922138021376
3665.3061224489797,155.10204081632654,266.5717911428127
3771.4285714285716,155.10204081632654,269.4396961823795
3877.5510204081634,155.10204081632654,272.62293649891427
3983.673469387755,155.10204081632654,276.121512092417
4089.795918367347,155.10204081632654,279.9354229628876
4195.918367346939,155.10204081632654,284.0646691103262
4302.040816326531,155.10204081632654,288.5092505347327
4408.163265306122,155.10204081632654,293.26916723610714
4514.285714285714,155.10204081632654,298.34441921444943
4620.408163265306,155.10204081632654,303.73500646975975
4726.530612244898,155.10204081632654,309.44092900203805
4832.65306122449,155.10204081632654,315.46218681128414
4938.775510204082,155.10204081632654,321.79877989749826
5044.897959183673,155.10204081632654,328.4507082606802
5151.0204081632655,155.10204081632654,335.4179719008302
5257.142857142857,155.10204081632654,342.700570817948
5363.265306122449,155.10204081632654,350.29850501203384
5469.3877551020405,155.10204081632654,358.21177448308754
5575.510204081633,155.10204081632654,366.4403792311092
5681.632653061224,155.10204081632654,374.9843192560988
5787.755102040816,155.10204081632654,383.8435945580563
5893.877551020409,155.10204081632654,393.0182051369818
6000.0,155.10204081632654,402.5081509928752
1436.734693877551,159.18367346938777,278.45087865898483
1542.857142857143,159.18367346938777,274.74005816752293
1648.9795918367347,159.18367346938777,271.344572953029
1755.1020408163265,159.18367346938777,268.2644230155029
1861.2244897959183,159.18367346938777,265.4996083549449
1967.3469387755101,159.18367346938777,263.0501289713547
2073.469387755102,159.18367346938777,260.9159848647324
2179.591836734694,159.18367346938777,259.0971760350781
2285.714285714286,159.18367346938777,257.59370248239173
2391.8367346938776,159.18367346938777,256.4055642066733
2497.9591836734694,159.18367346938777,255.5327612079228
2604.081632653061,159.18367346938777,254.97529348614017
2710.204081632653,159.18367346938777,254.73316104132553
2816.326530612245,159.18367346938777,254.80636387347877
2922.4489795918366,159.18367346938777,255.1949019826
3028.5714285714284,159.18367346938777,255.89877536868914
3134.6938775510203,159.18367346938777,256.9179840317462
3240.816326530612,159.18367346938777,258.2525279717712
3346.9387755102043,159.18367346938777,259.90240718876413
3453.061224489796,159.18367346938777,261.867621682725
3559.183673469388,159.18367346938777,264.14817145365373
3665.3061224489797,159.18367346938777,266.74405650155046
3771.4285714285716,159.18367346938777,269.6552768264151
3877.5510204081634,159.18367346938777,272.88183242824766
3983.673469387755,159.18367346938777,276.42372330704814
4089.795918367347,159.18367346938777,280.2809494628166
4195.918367346939,159.18367346938777,284.45351089555294
4302.040816326531,159.18367346938777,288.94140760525727
4408.163265306122,159.18367346938777,293.74463959192946
4514.285714285714,159.18367346938777,298.8632068555696
4620.408163265306,159.18367346938777,304.2971093961777
4726.530612244898,159.18367346938777,310.04634721375373
4832.65306122449,159.18367346938777,316.11092030829764
4938.775510204082,159.18367346938777,322.49082867980957
5044.897959183673,159.18367346938777,329.1860723282893
5151.0204081632655,159.18367346938777,336.19665125373706
5257.142857142857,159.18367346938777,343.52256545615273
5363.265306122449,159.18367346938777,351.1638149355363
5469.3877551020405,159.18367346938777,359.12039969188777
5575.510204081633,159.18367346938777,367.3923197252073
5681.632653061224,159.18367346938777,375.97957503549463
5787.755102040816,159.18367346938777,384.88216562274994
5893.877551020409,159.18367346938777,394.10009148697327
6000.0,159.18367346938777,403.6333526281644
1861.2244897959183,163.26530612244898,265.1386993970982
1967.3469387755101,163.26530612244898,262.73253529880583
2073.469387755102,163.26530612244898,260.6417064774813
2179.591836734694,163.26530612244898,258.8662129331248
2285.714285714286,163.26530612244898,257.40605466573624
2391.8367346938776,163.26530612244898,256.26123167531557
2497.9591836734694,163.26530612244898,255.43174396186285
2604.081632653061,163.26530612244898,254.91759152537804
2710.204081632653,163.26530612244898,254.71877436586118
2816.326530612245,163.26530612244898,254.83529248331223
2922.4489795918366,163.26530612244898,255.26714587773125
3028.5714285714284,163.26530612244898,256.0143345491182
3134.6938775510203,163.26530612244898,257.07685849747304
3240.816326530612,163.26530612244898,258.4547177227958
3346.9387755102043,163.26530612244898,260.14791222508654
3453.061224489796,163.26530612244898,262.1564420043452
3559.183673469388,163.26530612244898,264.4803070605717
3665.3061224489797,163.26530612244898,267.11950739376624
3771.4285714285716,163.26530612244898,270.07404300392864
3877.5510204081634,163.26530612244898,273.34391389105906
3983.673469387755,163.26530612244898,276.92912005515734
4089.795918367347,163.26530612244898,280.82966149622354
4195.918367346939,163.26530612244898,285.0455382142577
4302.040816326531,163.26530612244898,289.5767502092598
4408.163265306122,163.26530612244898,294.42329748122984
4514.285714285714,163.26530612244898,299.58518003016775
4620.408163265306,163.26530612244898,305.06239785607363
4726.530612244898,163.26530612244898,310.8549509589475
4832.65306122449,163.26530612244898,316.9628393387892
4938.775510204082,163.26530612244898,323.3860629955989
5044.897959183673,163.26530612244898,330.1246219293764
5151.0204081632655,163.26530612244898,337.178516140122
5257.142857142857,163.26530612244898,344.5477456278354
5363.265306122449,163.26530612244898,352.2323103925168
5469.3877551020405,163.26530612244898,360.23221043416606
5575.510204081633,163.26530612244898,368.54744575278335
5681.632653061224,163.26530612244898,377.1780163483685
5787.755102040816,163.26530612244898,386.1239222209216
5893.877551020409,163.26530612244898,395.3851633704427
6000.0,163.26530612244898,404.9617397969316
2285.714285714286,167.3469387755102,257.41913541899976
2391.8367346938776,167.3469387755102,256.3176277138769
2497.9591836734694,167.3469387755102,255.53145528572196
2604.081632653061,167.3469387755102,255.06061813453493
2710.204081632653,167.3469387755102,254.90511626031588
2816.326530612245,167.3469387755102,255.0649496630647
2922.4489795918366,167.3469387755102,255.5401183427815
3028.5714285714284,167.3469387755102,256.33062229946626
3134.6938775510203,167.3469387755102,257.4364615331189
3240.816326530612,167.3469387755102,258.85763604373943
3346.9387755102043,167.3469387755102,260.594145831328
3453.061224489796,167.3469387755102,262.6459908958844
3559.183673469388,167.3469387755102,265.01317123740876
3665.3061224489797,167.3469387755102,267.69568685590104
3771.4285714285716,167.3469387755102,270.6935377513613
3877.5510204081634,167.3469387755102,274.0067239237894
3983.673469387755,167.3469387755102,277.6352453731855
4089.795918367347,167.3469387755102,281.5791020995495
4195.918367346939,167.3469387755102,285.8382941028815
4302.040816326531,167.3469387755102,290.4128213831814
4408.163265306122,167.3469387755102,295.3026839404492
4514.285714285714,167.3469387755102,300.5078817746849
4620.408163265306,167.3469387755102,306.02841488588854
4726.530612244898,167.3469387755102,311.8642832740602
4832.65306122449,167.3469387755102,318.0154869391997
4938.775510204082,167.3469387755102,324.4820258813072
5044.897959183673,167.3469387755102,331.2639001003825
5151.0204081632655,167.3469387755102,338.3611095964259
5257.142857142857,167.3469387755102,345.7736543694371
5363.265306122449,167.3469387755102,353.5015344194163
5469.3877551020405,167.3469387755102,361.5447497463633
5575.510204081633,167.3469387755102,369.9033003502784
5681.632653061224,167.3469387755102,378.57718623116136
5787.755102040816,167.3469387755102,387.5664073890123
5893.877551020409,167.3469387755102,396.8709638238311
6000.0,167.3469387755102,406.49085553561787
2604.081632653061,171.42857142857144,255.40213151927438
2710.204081632653,171.42857142857144,255.28994493035307
2816.326530612245,171.42857142857144,255.4930936183997
2922.4489795918366,171.42857142857144,256.0115775834143
3028.5714285714284,171.42857142857144,256.8453968253968
3134.6938775510203,171.42857142857144,257.99455134434726
3240.816326530612,171.42857142857144,259.4590411402656
3346.9387755102043,171.42857142857144,261.2388662131519
3453.061224489796,171.42857142857144,263.33402656300615
3559.183673469388,171.42857142857144,265.7445221898283
3665.3061224489797,171.42857142857144,268.47035309361837
3771.4285714285716,171.42857142857144,271.5115192743764
3877.5510204081634,171.42857142857144,274.86802073210237
3983.673469387755,171.42857142857144,278.5398574667962
4089.795918367347,171.42857142857144,282.527029478458
4195.918367346939,171.42857142857144,286.8295367670878
4302.040816326531,171.42857142857144,291.44737933268544
4408.163265306122,171.42857142857144,296.380557175251
4514.285714285714,171.42857142857144,301.6290702947845
4620.408163265306,171.42857142857144,307.19291869128597
4726.530612244898,171.42857142857144,313.07210236475544
4832.65306122449,171.42857142857144,319.2666213151927
4938.775510204082,171.42857142857144,325.776475542598
5044.897959183673,171.42857142857144,332.6016650469711
5151.0204081632655,171.42857142857144,339.7421898283123
5257.142857142857,171.42857142857144,347.1980498866213
5363.265306122449,171.42857142857144,354.9692452218983
5469.3877551020405,171.42857142857144,363.0557758341431
5575.510204081633,171.42857142857144,371.457641723356
5681.632653061224,171.42857142857144,380.1748428895367
5787.755102040816,171.42857142857144,389.20737933268543
5893.877551020409,171.42857142857144,398.5552510528021
6000.0,171.42857142857144,408.2184580498866
2816.326530612245,175.51020408163265,256.1176746744739
2922.4489795918366,175.51020408163265,256.6794739247863
3028.5714285714284,175.51020408163265,257.5566084520666
3134.6938775510203,175.51020408163265,258.7490782563148
3240.816326530612,175.51020408163265,260.25688333753095
3346.9387755102043,175.51020408163265,262.08002369571506
3453.061224489796,175.51020408163265,264.2184993308671
3559.183673469388,175.51020408163265,266.672310242987
3665.3061224489797,175.51020408163265,269.4414564320749
3771.4285714285716,175.51020408163265,272.52593789813073
3877.5510204081634,175.51020408163265,275.92575464115447
3983.673469387755,175.51020408163265,279.6409066611461
4089.795918367347,175.51020408163265,283.67139395810574
4195.918367346939,175.51020408163265,288.0172165320333
4302.040816326531,175.51020408163265,292.67837438292867
4408.163265306122,175.51020408163265,297.6548675107921
4514.285714285714,175.51020408163265,302.9466959156234
4620.408163265306,175.51020408163265,308.5538595974226
4726.530612244898,175.51020408163265,314.4763585561899
4832.65306122449,175.51020408163265,320.7141927919249
4938.775510204082,175.51020408163265,327.2673623046281
5044.897959183673,175.51020408163265,334.13586709429893
5151.0204081632655,175.51020408163265,341.31970716093787
5257.142857142857,175.51020408163265,348.81888250454466
5363.265306122449,175.51020408163265,356.6333931251194
5469.3877551020405,175.51020408163265,364.7632390226621
5575.510204081633,175.51020408163265,373.2084201971728
5681.632653061224,175.51020408163265,381.96893664865127
5787.755102040816,175.51020408163265,391.0447883770978
5893.877551020409,175.51020408163265,400.4359753825122
6000.0,175.51020408163265,410.1424976648946
3240.816326530612,179.59183673469389,261.2492849313136
3346.9387755102043,179.59183673469389,263.1157405747955
3453.061224489796,179.59183673469389,265.2975314952453
3559.183673469388,179.59183673469389,267.794657692663
3665.3061224489797,179.59183673469389,270.6071191670487
3771.4285714285716,179.59183673469389,273.7349159184023
3877.5510204081634,179.59183673469389,277.17804794672384
3983.673469387755,179.59183673469389,280.9365152520133
4089.795918367347,179.59183673469389,285.0103178342707
4195.918367346939,179.59183673469389,289.39945569349607
4302.040816326531,179.59183673469389,294.10392882968927
4408.163265306122,179.59183673469389,299.12373724285044
4514.285714285714,179.59183673469389,304.4588809329795
4620.408163265306,179.59183673469389,310.1093599000766
4726.530612244898,179.59183673469389,316.0751741441416
4832.65306122449,179.59183673469389,322.3563236651745
4938.775510204082,179.59183673469389,328.95280846317536
5044.897959183673,179.59183673469389,335.8646285381441
5151.0204081632655,179.59183673469389,343.0917838900808
5257.142857142857,179.59183673469389,350.63427451898536
5363.265306122449,179.59183673469389,358.49210042485794
5469.3877551020405,179.59183673469389,366.66526160769837
5575.510204081633,179.59183673469389,375.1537580675068
5681.632653061224,179.59183673469389,383.95758980428315
5787.755102040816,179.59183673469389,393.07675681802743
5893.877551020409,179.59183673469389,402.5112591087397
3665.3061224489797,183.67346938775512,271.9656178997495
3771.4285714285716,183.67346938775512,275.13672993640085
3877.5510204081634,183.67346938775512,278.62317725002015
3983.673469387755,183.67346938775512,282.4249598406074
4089.795918367347,183.67346938775512,286.5420777081626
4195.918367346939,183.67346938775512,290.97453085268575
4302.040816326531,183.67346938775512,295.7223192741768
4408.163265306122,183.67346938775512,300.78544297263574
4514.285714285714,183.67346938775512,306.16390194806263
4620.408163265306,183.67346938775512,311.8576962004575
4726.530612244898,183.67346938775512,317.8668257298203
4832.65306122449,183.67346938775512,324.191290536151
4938.775510204082,183.67346938775512,330.83109061944964
5044.897959183673,183.67346938775512,337.7862259797161
5151.0204081632655,183.67346938775512,345.05669661695066
5257.142857142857,183.67346938775512,352.64250253115307
5363.265306122449,183.67346938775512,360.5436437223234
5469.3877551020405,183.67346938775512,368.76012019046163
5575.510204081633,183.67346938775512,377.2919319355679
4408.163265306122,187.75510204081633,302.63840007529154
4514.285714285714,187.75510204081633,308.0601743360162
4620.408163265306,187.75510204081633,313.7972838737088
4726.530612244898,187.75510204081633,319.8497286883695
4832.65306122449,187.75510204081633,326.21750877999796
4938.775510204082,187.75510204081633,332.9006241485944
5044.897959183673,187.75510204081633,339.89907479415865
5151.0204081632655,187.75510204081633,347.212860716691
